feature,feature_name,max_abs_weight_score
F11532,feature_11532,0.10336196422576904
F5574,feature_5574,0.10332093387842178
F7332,feature_7332,0.10331261157989502
F3320,feature_3320,0.1033104881644249
F11010,feature_11010,0.10327363759279251
F17164,feature_17164,0.10325371474027634
F16381,feature_16381,0.10319934785366058
F9732,feature_9732,0.10319492220878601
F3776,feature_3776,0.10318484157323837
F14102,feature_14102,0.10317964851856232
F17018,feature_17018,0.10315150767564774
F10408,feature_10408,0.103120818734169
F12800,feature_12800,0.10307156294584274
F11798,feature_11798,0.10306693613529205
F7687,feature_7687,0.10306141525506973
F7335,feature_7335,0.10306122899055481
F3645,feature_3645,0.10304053127765656
F18989,feature_18989,0.10303697735071182
F792,feature_792,0.10301464051008224
F17218,feature_17218,0.1029931977391243
F13507,feature_13507,0.1029922366142273
F14672,feature_14672,0.10298308730125427
F11691,feature_11691,0.10298081487417221
F10064,feature_10064,0.10297572612762451
F6995,feature_6995,0.10295947641134262
F9514,feature_9514,0.10290715843439102
F18611,feature_18611,0.10289376229047775
F14597,feature_14597,0.10286134481430054
F19914,feature_19914,0.1028464287519455
F13714,feature_13714,0.10282181948423386
F10622,feature_10622,0.10280372202396393
F16445,feature_16445,0.10276279598474503
F3372,feature_3372,0.10276171565055847
F14131,feature_14131,0.10275626182556152
F18414,feature_18414,0.1027318686246872
F20092,feature_20092,0.102729432284832
F3282,feature_3282,0.10271937400102615
F16268,feature_16268,0.10271158069372177
F18881,feature_18881,0.10270720720291138
F2094,feature_2094,0.10267795622348785
F13535,feature_13535,0.10267426073551178
F1551,feature_1551,0.10266468673944473
F17570,feature_17570,0.10265456140041351
F5617,feature_5617,0.10264719277620316
F3284,feature_3284,0.10262653976678848
F17288,feature_17288,0.10261888802051544
F8356,feature_8356,0.10260959714651108
F1529,feature_1529,0.10257725417613983
F6219,feature_6219,0.10256732255220413
F17338,feature_17338,0.10255300253629684
F2623,feature_2623,0.10251838713884354
F10645,feature_10645,0.10250673443078995
F12909,feature_12909,0.10248642414808273
F13030,feature_13030,0.10248272866010666
F928,feature_928,0.10248181968927383
F11004,feature_11004,0.10247191786766052
F3367,feature_3367,0.10246250033378601
F9207,feature_9207,0.10244203358888626
F11119,feature_11119,0.10243304818868637
F8652,feature_8652,0.10242737829685211
F14116,feature_14116,0.10234727710485458
F15955,feature_15955,0.10231880843639374
F3872,feature_3872,0.10230005532503128
F15484,feature_15484,0.1022469773888588
F14369,feature_14369,0.10221994668245316
F16185,feature_16185,0.10220685601234436
F9460,feature_9460,0.1021856814622879
F4665,feature_4665,0.10216901451349258
F3509,feature_3509,0.1021660715341568
F3237,feature_3237,0.10215449333190918
F6310,feature_6310,0.10214852541685104
F17707,feature_17707,0.10213864594697952
F7325,feature_7325,0.10213415324687958
F10426,feature_10426,0.10210353136062622
F6032,feature_6032,0.10209651291370392
F9990,feature_9990,0.10208769142627716
F19655,feature_19655,0.10207019746303558
F16388,feature_16388,0.10205743461847305
F2569,feature_2569,0.10204947739839554
F19160,feature_19160,0.10204429179430008
F20294,feature_20294,0.10197658091783524
F555,feature_555,0.1019701212644577
F7685,feature_7685,0.10196685791015625
F17819,feature_17819,0.10195349156856537
F7836,feature_7836,0.10194859653711319
F9656,feature_9656,0.10191526263952255
F3687,feature_3687,0.10191208869218826
F10508,feature_10508,0.10187911987304688
F1835,feature_1835,0.10185988992452621
F532,feature_532,0.10183306038379669
F4774,feature_4774,0.10180733352899551
F11632,feature_11632,0.10180123895406723
F18197,feature_18197,0.10174138098955154
F7894,feature_7894,0.10174138098955154
F6447,feature_6447,0.10172789543867111
F3844,feature_3844,0.10172362625598907
F271,feature_271,0.10171625018119812
F13183,feature_13183,0.10170911997556686
F16125,feature_16125,0.10170603543519974
F6433,feature_6433,0.10170470178127289
F2838,feature_2838,0.10170220583677292
F3020,feature_3020,0.10169907659292221
F11856,feature_11856,0.10169358551502228
F10930,feature_10930,0.10169167816638947
F5217,feature_5217,0.10164313018321991
F13433,feature_13433,0.10162410140037537
F7151,feature_7151,0.10159799456596375
F10159,feature_10159,0.1015772894024849
F14625,feature_14625,0.1015525609254837
F16146,feature_16146,0.10153283178806305
F11925,feature_11925,0.10152826458215714
F17230,feature_17230,0.10152184218168259
F4734,feature_4734,0.10151985287666321
F3153,feature_3153,0.10149940103292465
F6354,feature_6354,0.10149180144071579
F10958,feature_10958,0.10149160772562027
F11849,feature_11849,0.10148277133703232
F16449,feature_16449,0.10147543251514435
F7650,feature_7650,0.10147464275360107
F7911,feature_7911,0.10145918279886246
F6411,feature_6411,0.10144934058189392
F17960,feature_17960,0.10143519937992096
F327,feature_327,0.10142998397350311
F3351,feature_3351,0.10141754150390625
F10700,feature_10700,0.10140664875507355
F406,feature_406,0.10139187425374985
F14984,feature_14984,0.101377472281456
F2319,feature_2319,0.10137683898210526
F17407,feature_17407,0.10134182125329971
F1597,feature_1597,0.10134004801511765
F2489,feature_2489,0.10132737457752228
F7921,feature_7921,0.10132264345884323
F5214,feature_5214,0.10130851715803146
F16217,feature_16217,0.10130748897790909
F13514,feature_13514,0.10127049684524536
F5575,feature_5575,0.10124550014734268
F861,feature_861,0.10124409943819046
F17226,feature_17226,0.10123621672391891
F219,feature_219,0.10120724886655807
F12976,feature_12976,0.10117727518081665
F18517,feature_18517,0.101165771484375
F3078,feature_3078,0.10115800052881241
F7516,feature_7516,0.1011565774679184
F3574,feature_3574,0.10114505887031555
F12167,feature_12167,0.10111293196678162
F7000,feature_7000,0.10110233724117279
F5146,feature_5146,0.10109099745750427
F13487,feature_13487,0.10107527673244476
F8041,feature_8041,0.10107354819774628
F9184,feature_9184,0.10105592012405396
F13013,feature_13013,0.10104069858789444
F5336,feature_5336,0.1010265126824379
F488,feature_488,0.10102633386850357
F6544,feature_6544,0.10102318972349167
F2546,feature_2546,0.1010158434510231
F3176,feature_3176,0.1010034829378128
F9370,feature_9370,0.10097309201955795
F12816,feature_12816,0.1009567379951477
F631,feature_631,0.10095389187335968
F2366,feature_2366,0.10094701498746872
F19050,feature_19050,0.10093943029642105
