feature,feature_name,max_abs_weight_score
F250,feature_250,0.1440829336643219
F744,feature_744,0.1438772827386856
F797,feature_797,0.1438140869140625
F153,feature_153,0.14376530051231384
F419,feature_419,0.14376018941402435
F642,feature_642,0.1437569409608841
F736,feature_736,0.14367450773715973
F942,feature_942,0.1436665654182434
F972,feature_972,0.14364828169345856
F943,feature_943,0.1435692459344864
F353,feature_353,0.14354963600635529
F845,feature_845,0.14345616102218628
F73,feature_73,0.14339587092399597
F834,feature_834,0.14331156015396118
F248,feature_248,0.14328187704086304
F395,feature_395,0.14312629401683807
F388,feature_388,0.1431206315755844
F307,feature_307,0.14299428462982178
F757,feature_757,0.14297112822532654
F297,feature_297,0.1429663747549057
F452,feature_452,0.14288152754306793
F423,feature_423,0.14282448589801788
F488,feature_488,0.14259684085845947
F687,feature_687,0.1423938274383545
F665,feature_665,0.14236004650592804
F272,feature_272,0.14233580231666565
F777,feature_777,0.14205509424209595
F945,feature_945,0.14200468361377716
F653,feature_653,0.1419638991355896
F259,feature_259,0.1419423669576645
F932,feature_932,0.14188668131828308
F380,feature_380,0.14185325801372528
F209,feature_209,0.14167435467243195
F216,feature_216,0.1416659951210022
F883,feature_883,0.14165188372135162
F497,feature_497,0.1416190266609192
F819,feature_819,0.14140412211418152
F298,feature_298,0.1413658708333969
F514,feature_514,0.14123138785362244
F598,feature_598,0.14120997488498688
F908,feature_908,0.14116588234901428
F345,feature_345,0.14100612699985504
F897,feature_897,0.14082467555999756
F601,feature_601,0.14078554511070251
F987,feature_987,0.14075975120067596
F47,feature_47,0.14075349271297455
F858,feature_858,0.14064446091651917
F555,feature_555,0.14051787555217743
F861,feature_861,0.14043763279914856
F311,feature_311,0.1403847634792328
F584,feature_584,0.14037443697452545
F721,feature_721,0.14030484855175018
F344,feature_344,0.14028355479240417
F198,feature_198,0.14025484025478363
F822,feature_822,0.14019183814525604
F443,feature_443,0.14014483988285065
F455,feature_455,0.14010439813137054
F804,feature_804,0.1397421956062317
F660,feature_660,0.13964712619781494
F957,feature_957,0.13963039219379425
F950,feature_950,0.1394936889410019
F546,feature_546,0.13942983746528625
F745,feature_745,0.1393459290266037
F150,feature_150,0.13934345543384552
F62,feature_62,0.13933761417865753
