feature,feature_name,max_abs_weight_score
F4683,feature_4683,0.04605279862880707
F9548,feature_9548,0.046049028635025024
F8553,feature_8553,0.0460473857820034
F1005,feature_1005,0.0460265576839447
F6603,feature_6603,0.04599778726696968
F1573,feature_1573,0.0459938645362854
F3955,feature_3955,0.04595469310879707
F332,feature_332,0.04594695568084717
F2807,feature_2807,0.045922789722681046
F4125,feature_4125,0.045915696769952774
F3286,feature_3286,0.045862969011068344
F8711,feature_8711,0.04584164544939995
F6583,feature_6583,0.045833244919776917
F3153,feature_3153,0.04583233222365379
F2818,feature_2818,0.0458218976855278
F9469,feature_9469,0.045816224068403244
F3423,feature_3423,0.04580788314342499
F8629,feature_8629,0.04580520838499069
F9380,feature_9380,0.045801129192113876
F4397,feature_4397,0.04579722136259079
F8018,feature_8018,0.045794226229190826
F4084,feature_4084,0.045791395008563995
F7138,feature_7138,0.04578342288732529
F202,feature_202,0.0457809679210186
F976,feature_976,0.04578062891960144
F9359,feature_9359,0.045766908675432205
F8426,feature_8426,0.045761607587337494
F1269,feature_1269,0.04575961455702782
F6001,feature_6001,0.04575416073203087
F8149,feature_8149,0.04575066268444061
F3695,feature_3695,0.04574187844991684
F8295,feature_8295,0.045740555971860886
F5730,feature_5730,0.04570567607879639
F1847,feature_1847,0.045703817158937454
F1928,feature_1928,0.04568609222769737
F4882,feature_4882,0.045682236552238464
F773,feature_773,0.045678477734327316
F8153,feature_8153,0.04567650333046913
F6429,feature_6429,0.04566267505288124
F9864,feature_9864,0.04561363533139229
F1331,feature_1331,0.045612990856170654
F474,feature_474,0.04560326039791107
F968,feature_968,0.04558264836668968
F5892,feature_5892,0.045580603182315826
F7841,feature_7841,0.045574530959129333
F3937,feature_3937,0.045573197305202484
F8493,feature_8493,0.04556351900100708
F7243,feature_7243,0.04556131735444069
F1789,feature_1789,0.04554472863674164
F6602,feature_6602,0.04554213583469391
F3687,feature_3687,0.04553381726145744
F1672,feature_1672,0.04551564157009125
F2464,feature_2464,0.045512814074754715
F3961,feature_3961,0.0455106683075428
F9990,feature_9990,0.045510031282901764
F3454,feature_3454,0.04550446569919586
F2851,feature_2851,0.04549545794725418
F8400,feature_8400,0.045492127537727356
F1749,feature_1749,0.04548817127943039
F8582,feature_8582,0.045469626784324646
F9234,feature_9234,0.04546003416180611
F9562,feature_9562,0.045459579676389694
F7516,feature_7516,0.04545813798904419
F6661,feature_6661,0.04543884098529816
F5701,feature_5701,0.04543694853782654
F3680,feature_3680,0.04543562978506088
F7455,feature_7455,0.04542718082666397
F2844,feature_2844,0.0454179048538208
F1086,feature_1086,0.04538707435131073
F1325,feature_1325,0.04538489505648613
F8604,feature_8604,0.04538382589817047
F7438,feature_7438,0.04538341984152794
F3804,feature_3804,0.04536242038011551
F4024,feature_4024,0.04535600170493126
F7766,feature_7766,0.04534391686320305
F7472,feature_7472,0.04533105343580246
F3559,feature_3559,0.04532302916049957
F8924,feature_8924,0.045322299003601074
F6134,feature_6134,0.04530572518706322
F594,feature_594,0.04529725760221481
F5628,feature_5628,0.045278582721948624
F3681,feature_3681,0.04525664076209068
F8,feature_8,0.04524566978216171
F4128,feature_4128,0.04524547979235649
F958,feature_958,0.045225195586681366
F6106,feature_6106,0.04521185904741287
F8502,feature_8502,0.04520471766591072
F5922,feature_5922,0.04519530385732651
F2160,feature_2160,0.045174069702625275
F1119,feature_1119,0.04515616595745087
F7012,feature_7012,0.04514840245246887
F9024,feature_9024,0.04511699452996254
